Année;Nombre de fait par année;Départements;Nombre de fait par département;Type de fait;Nombre de faits par type depuis 2016
2016;2106236;71;60129;Autres coups et blessures volontaires;832961
2017;2113536;72;78998;Cambriolages de logement;1359267
2018;2099166;73;66348;Coups et blessures volontaires;1563406
2019;2158162;74;117194;Coups et blessures volontaires intrafamiliaux;730445
2020;1845158;75;1285154;Violences sexuelles;317032
2021;1959287;76;199875;Vols avec armes;56683
;;;;Vols d'accessoires sur véhicules;546102
;;;;Vols dans les véhicules;1534897
;;;;Vols de véhicules;852963
;;;;Vols sans violence contre des personnes;4008483
;;;;Vols violents sans arme;479306
